"source","listing_no","url","writer_type","region_depth1","region_depth2","region_depth3","address","latitude","longitude","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","room_count","area_m2","floor","approval_date","image_1","image_2","crawl_note"
"daangn","3567699","https://realty.daangn.com/articles/3567699","BROKER","경기도","수원시 영통구","매탄3동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.27374935056898","127.04467042743002","분리형 원룸 300만원/38만원 - 아주대 삼거리 1분거","300","38","9","47","SPLIT_ONE_ROOM","","26.00","3.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3567699/01KRQZBW3HC8BRW4A87A58R9W2.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3567699/01KRQZBWCVAGNZCBWT61Q7BQRK.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3567615","https://realty.daangn.com/articles/3567615","BROKER","경기도","수원시 영통구","매탄3동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.27373347741199","127.04381428077001","분리형 원룸 500만원/45만원 - 아주대 삼거리 인근 3분컷","500","45","5","50","SPLIT_ONE_ROOM","","20.00","1.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3567615/01KRQYP7WJA9NMSRY8TT5WAMN1.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3567615/01KRQYP86NE740831QH1ZY10GH.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3567539","https://realty.daangn.com/articles/3567539","BROKER","경기도","수원시 영통구","매탄4동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.27393706399499","127.0438974331","오픈형 원룸 100만원/39만원 - 경기도 수원시 영통구","100","35","9","44","OPEN_ONE_ROOM","","19.00","4.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3567539/01KRQY0YMANCX6HC9C9ABVK7RY.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3567539/01KRQY0YYJM9N9B59H23MX9TWR.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3362534","https://realty.daangn.com/articles/3362534","BROKER","경기도","수원시 영통구","매탄4동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.273795431412005","127.04439624076","분리형 원룸 1,000만원/40만원 - 경기도 수원시 영통구","1000","40","8","48","SPLIT_ONE_ROOM","","25.00","2.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3362534/01KRQBCAZXKTPM36FD4YS4K2G9.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3362534/01KRQBCBMHF4T7ZB7DA6TC773K.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3604068","https://realty.daangn.com/articles/3604068","BROKER","경기도","수원시 팔달구","우만1동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.278953478207995","127.04445937229002","오픈형 원룸 80만원/25만원 - 아주대학교 도보1분컷 / 유학생환","80","25","4.5","29.5","OPEN_ONE_ROOM","","13.22","4.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3604068/01KS4R2FNVWA5J969VQTDEA29Y.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3604068/01KS4R2FX4J3A7GKH2Y53X6G7N.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3545028","https://realty.daangn.com/articles/3545028","BROKER","경기도","수원시 팔달구","우만1동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.278953478207995","127.04445937229002","오픈형 원룸 100만원/30만원 - 경기도 수원시 영통구","100","30","5","35","OPEN_ONE_ROOM","","9.90","5.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3545028/01KRGEK3XCNYEWBW425CDZXRTV.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3545028/01KRGEK43RA53GYYBJ9C416XEB.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3601029","https://realty.daangn.com/articles/3601029","BROKER","경기도","수원시 팔달구","우만1동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.27795342577401","127.04271767235998","분리형 원룸 3,000만원/42만원 - 포돌이 추천 아주대 도보 5분 거리","3000","42","8","50","SPLIT_ONE_ROOM","","28.09","2.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3601029/01KS4CP53J23A5W37M1AVXG7JB.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3601029/01KS4CP593V3R40C0A34HDS7ER.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3599374","https://realty.daangn.com/articles/3599374","BROKER","경기도","수원시 팔달구","우만1동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.276201607968986","127.04221359749","오픈형 원룸 1,000만원/50만원 - 아주대정문 도보 9분 이내","1000","50","8","58","OPEN_ONE_ROOM","","25.95","1.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3599374/01KS4496KAJ8YVNXZ0T3XC888F.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3599374/01KS4496W6GC19JGF8QQRB08AB.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3558011","https://realty.daangn.com/articles/3558011","BROKER","경기도","수원시 영통구","원천동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.27895347820701","127.04445937229002","오픈형 원룸 80만원/25만원 - 길건너면 아주대정문 저렴한 풀옵션 원룸","80","25","4.5","29.5","OPEN_ONE_ROOM","","11.13","2.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3558011/01KRZ8DM3M33RY3AVSVGVHZBEX.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3558011/01KRZ8DMC6YXEJ6MRTRZKB72D6.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3582186","https://realty.daangn.com/articles/3582186","BROKER","경기도","수원시 영통구","원천동","서울특별시 강서구 공항대로8가길 2-9 (공항동)","37.27404416957901","127.04452655046002","분리형 원룸 300만원/35만원 - 아주대 삼거리 1분컷, 분리형, 가성비, 도배,장판수리","300","35","5","40","SPLIT_ONE_ROOM","","25.00","4.0","2022-05-19","https://img.kr.gcp-karroter.net/realty/article/3582186/01KRYYHJC6E25NYPR261DQM5J6.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3582186/01KRYYHJN9FHYFJ737TZ6G8QT3.png?q=95&s=1440x1440&t=inside&service=realty",""
